f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2008.PA7,86_monsoon_precipitation_rainfall_summer,0.8587767035844113,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2008.PA30,3_water_groundwater_resources_irrigation,0.39026830289917464,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2010.PA26,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2011.PA19,8_species_freshwater_endemic_kba,0.5003599637548789,8,0,0.0,species,freshwater,endemic,kba,africa,western,list,red,threatened,river
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2012.PA19,39_carbon_co2_vegetation_net,0.8943386441662269,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2013.PA25,86_monsoon_precipitation_rainfall_summer,0.842666075371573,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2015.PA17,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2017.PA6,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2017.PA19,47_supplementary_drought_inconsistent_confidence,0.5625146245990628,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2017.PA21,25_ice_sea_mass_sheet,0.8039429871027283,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2018.PA13,39_carbon_co2_vegetation_net,0.9261049650944524,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2019.PA15,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2021.PA18,3_water_groundwater_resources_irrigation,0.578796650100319,3,0,0.0,water,groundwater,resources,irrigation,river,management,supply,freshwater,basin,hydropower
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2022.PA5,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2023.PA9,66_wetlands_wetland_ramsar_water,0.8823361364206965,66,0,0.0,wetlands,wetland,ramsar,water,convention,pollution,loss,wise,freshwater,in
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2023.PA18,86_monsoon_precipitation_rainfall_summer,0.9719483079037818,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2024.PA15,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2024.PA20,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2025.PA9,39_carbon_co2_vegetation_net,0.9657676678723341,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2025.PA12,25_ice_sea_mass_sheet,0.6326514117289643,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2025.PA18,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2025.PA19,86_monsoon_precipitation_rainfall_summer,0.9262709875181789,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2025.PA20,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2027.PA10,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2027.PA12,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2027.PA24,130_permafrost_thaw_arctic_carbon,1.0,130,0,0.0,permafrost,thaw,arctic,carbon,warming,frozen,thawing,ground,extent,snow
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2029.PA22,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2032.PA10,25_ice_sea_mass_sheet,0.4487903959579861,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2032.PA11,25_ice_sea_mass_sheet,0.3750539428344251,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2033.PA10,86_monsoon_precipitation_rainfall_summer,0.8461627680506207,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2033.PA26,86_monsoon_precipitation_rainfall_summer,0.8649574296883805,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2034.PA19,25_ice_sea_mass_sheet,0.30681634934986557,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2035.PA14,25_ice_sea_mass_sheet,0.5157974761734587,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2035.PA19,130_permafrost_thaw_arctic_carbon,1.0,130,0,0.0,permafrost,thaw,arctic,carbon,warming,frozen,thawing,ground,extent,snow
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2036.PA19,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2036.PA29,47_supplementary_drought_inconsistent_confidence,0.512476386408023,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2036.PA30,47_supplementary_drought_inconsistent_confidence,0.5175587096837232,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2038.PA14,86_monsoon_precipitation_rainfall_summer,0.8711408281955864,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2038.PA26,25_ice_sea_mass_sheet,0.3722099517558684,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2038.PA28,39_carbon_co2_vegetation_net,0.7757319943421873,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2039.PA11,47_supplementary_drought_inconsistent_confidence,0.5431613918344158,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2039.PA16,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2041.PA12,47_supplementary_drought_inconsistent_confidence,0.5237326670059251,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2041.PA23,25_ice_sea_mass_sheet,0.386364524148325,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2042.PA5,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2042.PA6,86_monsoon_precipitation_rainfall_summer,0.993845263925116,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2042.PA28,25_ice_sea_mass_sheet,0.32219821579231184,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2043.PA16,86_monsoon_precipitation_rainfall_summer,0.8182189216699459,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2044.PA13,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2045.PA5,47_supplementary_drought_inconsistent_confidence,0.5768710278187416,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2045.PA14,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2045.PA15,86_monsoon_precipitation_rainfall_summer,0.925131880465379,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2047.PA12,31_disaster_risk_disasters_hazards,0.7414666091156051,31,0,0.0,disaster,risk,disasters,hazards,vulnerability,events,floods,risks,natural,hazard
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2047.PA21,25_ice_sea_mass_sheet,0.5153454385443347,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2047.PA26,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2048.PA11,25_ice_sea_mass_sheet,0.3178551585112366,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2048.PA19,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2049.PA2,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2049.PA17,66_wetlands_wetland_ramsar_water,0.87326459340011,66,0,0.0,wetlands,wetland,ramsar,water,convention,pollution,loss,wise,freshwater,in
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2049.PA28,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2050.PA26,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2051.PA16,31_disaster_risk_disasters_hazards,0.8428230381569937,31,0,0.0,disaster,risk,disasters,hazards,vulnerability,events,floods,risks,natural,hazard
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2051.PA25,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2053.PA16,25_ice_sea_mass_sheet,1.0,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2056.PA8,25_ice_sea_mass_sheet,0.31804615196050934,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2056.PA19,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2057.PA5,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2060.PA4,47_supplementary_drought_inconsistent_confidence,1.0,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2060.PA21,86_monsoon_precipitation_rainfall_summer,0.9204787576667005,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2061.PA7,86_monsoon_precipitation_rainfall_summer,0.9706321492666504,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2061.PA15,86_monsoon_precipitation_rainfall_summer,1.0,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2062.PA8,39_carbon_co2_vegetation_net,1.0,39,0,0.0,carbon,co2,vegetation,net,sink,emissions,biomass,atmospheric,forest,air
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2062.PA25,25_ice_sea_mass_sheet,0.4931009953690086,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2063.PA12,86_monsoon_precipitation_rainfall_summer,0.9406627281500165,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2064.PA16,86_monsoon_precipitation_rainfall_summer,0.833763353511765,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2065.PA9,76_fire_fires_burned_forest,1.0,76,0,0.0,fire,fires,burned,forest,wildfires,forests,boreal,burning,regimes,haze
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2078.PA3,86_monsoon_precipitation_rainfall_summer,0.8336730248591551,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2087.PA4,47_supplementary_drought_inconsistent_confidence,1.0,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2090.PA4,86_monsoon_precipitation_rainfall_summer,0.8688664975035771,86,0,0.0,monsoon,precipitation,rainfall,summer,over,projected,changes,cmip5,monsoons,asian
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2098.PA3,47_supplementary_drought_inconsistent_confidence,0.4743752822920727,47,0,0.0,supplementary,drought,inconsistent,confidence,moisture,material,cdd,spei,drying,chapter
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2152.PA8,25_ice_sea_mass_sheet,0.47718409480481583,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2152.PA12,25_ice_sea_mass_sheet,0.3636975406340329,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2152.PA18,25_ice_sea_mass_sheet,0.37222340384818114,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2152.PA23,130_permafrost_thaw_arctic_carbon,1.0,130,0,0.0,permafrost,thaw,arctic,carbon,warming,frozen,thawing,ground,extent,snow
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2156.PA3,25_ice_sea_mass_sheet,0.6707214722971743,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2157.PA2,130_permafrost_thaw_arctic_carbon,1.0,130,0,0.0,permafrost,thaw,arctic,carbon,warming,frozen,thawing,ground,extent,snow
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2157.PA5,77_sea_ocean_level_rise,1.0,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2158.PA2,77_sea_ocean_level_rise,1.0,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2160.PA4,77_sea_ocean_level_rise,0.9491721389651291,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2162.PA2,25_ice_sea_mass_sheet,0.45576262143116514,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2162.PA5,25_ice_sea_mass_sheet,0.6444957160125244,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2163.PA3,77_sea_ocean_level_rise,0.9820280240810428,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2168.PA2,77_sea_ocean_level_rise,0.9491721389651291,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2171.PA2,77_sea_ocean_level_rise,0.9491721389651291,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2172.PA2,77_sea_ocean_level_rise,0.8986693088070847,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2173.PA2,77_sea_ocean_level_rise,0.8786272873241628,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2174.PA2,77_sea_ocean_level_rise,0.9276384596298608,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2175.PA2,77_sea_ocean_level_rise,0.9257462892040887,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2179.PA3,25_ice_sea_mass_sheet,0.8788209009653307,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2191.PA52,77_sea_ocean_level_rise,1.0,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2192.PA3,77_sea_ocean_level_rise,0.9491721389651291,77,0,0.0,sea,ocean,level,rise,heat,ohc,mean,doi,change,srocc
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2194.PA2,25_ice_sea_mass_sheet,0.9470148144057211,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2194.PA4,25_ice_sea_mass_sheet,1.0,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2195.PA2,25_ice_sea_mass_sheet,0.9097958565041526,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2196.PA2,25_ice_sea_mass_sheet,0.3862801691579877,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2197.PA2,25_ice_sea_mass_sheet,0.46425900327911945,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2198.PA3,25_ice_sea_mass_sheet,1.0,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2199.PA2,25_ice_sea_mass_sheet,0.46927980303587363,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2200.PA2,25_ice_sea_mass_sheet,0.5877313850413285,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2201.PA2,25_ice_sea_mass_sheet,1.0,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2202.PA2,25_ice_sea_mass_sheet,0.5333441154462865,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2202.PA4,25_ice_sea_mass_sheet,0.3854138788825568,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2203.PA3,25_ice_sea_mass_sheet,0.6798478715284927,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2204.PA3,25_ice_sea_mass_sheet,0.8442908520093623,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
f4c39366d9f2a9faa397bd163ba881610ca1a621c20be37e5725ef7bded3a38f.PG2205.PA3,25_ice_sea_mass_sheet,0.8165033300890208,25,0,0.0,ice,sea,mass,sheet,glacier,antarctic,greenland,arctic,glaciers,loss
