OKR,40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b
OKR,b921051baaaf23097fff4c9bd38b8355dde65b55ce02685dd414a3e2478f3c5e
OKR,a9f46b307d454e94f593ad25f84bcd352b903e839596d86ac54e09557254b5a2
OKR,e924e068103e17d6e87c8bcde01ab4d8bee68624280b393e669c1a2be61ecdce
OKR,351248448ee9e1ddb0b767c79ae00985422254fd023493c504d63afe805cf061
OKR,9a6d445f13a43def685bcae2637cfd1c78b98ce2573cef071ca1385a6054f105
OKR,61539555bec704bfdc0e097c668a1040bf62482c1ab95ef3d998d3892a119f2a
OKR,c7cd714e05e44242b935e71bbb2bfbf61f940feb4374ece450c9f9eae82a9911
OKR,bc3e77f849c8d295026c771204e28250997991e7c8278ad3aa945fbf7dc6a1a0
OKR,38e280693e1dae789def077c7828ea77c2fdd5a4e434520844f1d75f38b4ed36
OKR,dd104d1a6aefd28f43e25e29b66214c0a2ef06296a09c8afad93e5414708273a
OKR,213c837a93ae697f9a285da6ec6048499ef6591accd1146bc6010d41cd3ac32a
OKR,78dcd985f1e96c11be549e76d9b1e34867e0a6a9bff706341d94244f1955e054
OKR,64ba115781cff098342cd358a05713e45b1eba0fa322b451247dbb1acc13c4c2
OKR,4d7efb748ce53801a3c5062e89e27e31e88c9f352bb8e8f2d1f63310e177ea33
OKR,ad27d1065825a6071191c0847be207be8b6f05114968a7534e9a604c81b721bc
OKR,cbe37e52964d9b55c76e5ed0476a2f1fec67da2dd407ad21d95492118abedd1d
OKR,8dc227992513ad02fcd0bb41c0ab57febd707f78bdddfa0bd37f17ddcac7a8c7
OKR,db67a7ecbf0d0d23efe1c150dbb7c0b51aa3d0bd95f7fc73fc08db447d7e9d31
OKR,0f6c74c4774ace6902b91ad01d9e8ba73d804d1253f318aa6c8ed70f9932c423
OKR,4a677c3ca12a95a7e8ef451be6ee7a8c3e5ae3f29fab0570d30198190038391c
OKR,9fbeba823fcaf0c2a2af69549e0a9932afb5ef794083f24e3b662be4319caeae
OKR,11ffff12cb483dddc16646f7dcab2f1f1934541d671efb996b67143ab68b02b4
OKR,126e5ba79b2c605e48f42ba95728da21c9255b37fb00abd6efb4408321c53be5
OKR,e9b25387fade64fb4f17be1cb31a23d316f727bbd7cfd178031b7b9c7d39e7ed
OKR,fa47be03478e2533257f35eec6b7fb814e260e1c495f3384bb7674fefb91be6c
OKR,738c1a33f30921319a849b56526f90ac931b0fba51a37e0d2681043a6451763d
OKR,28f16758ece77f033fccd40e157e756cdb5fc71c9a5279b649293dbac9312b10
OKR,c6489a47009af4c5a92dac3c191be9b9ca327ba00314593ebd15cc9d6fd663d1
OKR,9e13c35e57978c07e5b2f03bb127f3c5262ed7c67a5e5585a02539062d0e5e5e
OKR,739ce8ce80b453bd2295f72d963e3b6b67474cdcaa833cbc21982e5c377ec6c1
OKR,bbf87625991cdee2dcacd1a8a2333abfc83ed90de2b30e87d9676164bf9828b3
OKR,513008852ed96ddf6c74bb527f9efe88a6e8549a5738b65d0f641623e285b154
OKR,be29d89067df93cec4f9a97d9b86efd02af7854d9142810135e1bc87ec872787
OKR,c80512a9050888c6cd8ed94f48bc82381a85a593af4f9d1e72f7b37444fb20bf
OKR,6a0320859ff66c2b685a60af73aab6890b79938aae44f5e02b9908d3e3f45db1
OKR,f97d7aec2111d1ff34a2da12cbbb1a5a4c5f23708e1b480d90ffe837eeb518d6
OKR,1e38669b500add57a06a9649e02b5e8367adc9ef5142bdc7d5820c201f001fd7
OKR,c2e9cac4565848f288ccb46bc72b855cae64ba685b6ebc3782df30072e8b7a9b
OKR,0f28440ed9f30b2a4e3f06823ac64bad300e4f1ffdf84f281a70234566f60a9b
OKR,0024bc8916390aacf6fb54c8b6510e60640a3a2104917a7e547bbabcec87beec
OKR,e623f48e21eef5b5b82ebd0603e561e26afb9953789b4f493919b9539eae5457
OKR,c2a3d4f45fd2cd1671c3a0d64b66afd4b321fb04460ed23b2e34c5de8f331da1
